cluster,var_x,var_y,rho,p
1,ResidencialPopularHor,SemBaldeacao,0.15743554028491438,3.647901101563994e-197
1,ResidencialPopularHor,TO,-0.03875955445257627,2.2717527617998728e-13
1,ResidencialPopularHor,TempoMediodeViagem,-0.10025448841931098,1.5541163589821107e-80
1,ResidencialPopularHor,Terreno,0.16292609486875834,3.3937496188649566e-211
1,ResidencialPopularHor,Terreno_pct,0.12296487060379604,1.7463837891890456e-120
1,ResidencialPopularHor,UsoTotal,0.1096550355833209,4.582876710577026e-96
1,ResidencialPopularHor,ValorConstrucaoM2,-0.14742200162082444,7.185193605418472e-173
1,ResidencialPopularHor,ValorTerrenoM2,-0.37396895679244135,0.0
1,ResidencialPopularHor,concentracaoStartups,-0.0255557010166608,1.34435998209302e-06
1,ResidencialPopularHor,cont_aceleradora,-0.03344208322745458,2.527641355180698e-10
1,ResidencialPopularHor,cr_1_pct,-0.16370811950680222,3.0976076927627684e-213
1,ResidencialPopularHor,cr_2_pct,0.05513467157254592,1.747608614271202e-25
1,ResidencialPopularHor,cr_3_pct,-0.0488549158403164,2.3872557419337433e-20
1,ResidencialPopularHor,cr_4_pct,0.08080919981596316,7.06577578857343e-53
1,ResidencialPopularHor,cr_5_pct,0.009337565435068406,0.07745195095922187
1,ResidencialPopularHor,densidade_hec,0.300336828316435,0.0
1,ResidencialPopularHor_pct,ResidencialPopularVert,-0.03302379996066767,4.20753147492498e-10
1,ResidencialPopularHor_pct,ResidencialPopularVert_pct,-0.020582659390917003,9.927435323470207e-05
1,ResidencialPopularHor_pct,SemBaldeacao,0.14867025344733883,8.296354169558011e-176
1,ResidencialPopularHor_pct,TO,-0.048514645299380495,4.352290471391132e-20
1,ResidencialPopularHor_pct,TempoMediodeViagem,-0.11541076836763056,2.832499472825013e-106
1,ResidencialPopularHor_pct,Terreno,0.10143661874818978,2.0713017933333396e-82
1,ResidencialPopularHor_pct,Terreno_pct,0.12833028914124733,3.866292543655616e-131
1,ResidencialPopularHor_pct,UsoTotal,-0.053108889438738614,9.244927556230096e-24
1,ResidencialPopularHor_pct,ValorConstrucaoM2,-0.15562826021061588,1.175627021837657e-192
1,ResidencialPopularHor_pct,ValorTerrenoM2,-0.3973334727065194,0.0
1,ResidencialPopularHor_pct,concentracaoStartups,-0.03102058117713008,4.436163770354418e-09
1,ResidencialPopularHor_pct,cont_aceleradora,-0.04547088491301583,7.801484562737006e-18
1,ResidencialPopularHor_pct,cr_1_pct,-0.23426302637238855,0.0
1,ResidencialPopularHor_pct,cr_2_pct,0.006079071677568274,0.25035242405441577
1,ResidencialPopularHor_pct,cr_3_pct,-0.06160866405935676,2.0267299896889634e-31
1,ResidencialPopularHor_pct,cr_4_pct,0.11609672526433956,1.5844936163531668e-107
1,ResidencialPopularHor_pct,cr_5_pct,-0.008823181753305777,0.09523722349460931
1,ResidencialPopularHor_pct,densidade_hec,0.26603224959662675,0.0
1,ResidencialPopularVert,ResidencialPopularVert_pct,0.9664207002379473,0.0
1,ResidencialPopularVert,SemBaldeacao,0.044265919765393666,5.555986860024299e-17
1,ResidencialPopularVert,TO,0.13902867147922898,8.712774155171032e-154
1,ResidencialPopularVert,TempoMediodeViagem,0.034522840055942194,6.584794347772559e-11
1,ResidencialPopularVert,Terreno,0.09953470185017053,2.100731194027056e-79
1,ResidencialPopularVert,Terreno_pct,-0.007859923171787749,0.13721436790366892
1,ResidencialPopularVert,UsoTotal,0.2692524141429077,0.0
1,ResidencialPopularVert,ValorConstrucaoM2,-0.014381508914188067,0.006537672846068816
1,ResidencialPopularVert,ValorTerrenoM2,0.007511992860474573,0.1554760519857178
1,ResidencialPopularVert,concentracaoStartups,0.020717763576371118,8.931876077287094e-05
1,ResidencialPopularVert,cont_aceleradora,0.014840321888777448,0.005011552568471092
1,ResidencialPopularVert,cr_1_pct,0.12621840451665337,6.8708453776696e-127
1,ResidencialPopularVert,cr_2_pct,0.24411307149489567,0.0
1,ResidencialPopularVert,cr_3_pct,0.05004848043534064,2.811014311099861e-21
1,ResidencialPopularVert,cr_4_pct,-0.16821864093592992,3.355978098284444e-225
1,ResidencialPopularVert,cr_5_pct,-0.0028095828769858517,0.5952378223147117
1,ResidencialPopularVert,densidade_hec,0.15275811015951302,2.7949160685914754e-185
1,ResidencialPopularVert_pct,SemBaldeacao,0.04957552906450627,6.6013376095722076e-21
1,ResidencialPopularVert_pct,TO,0.12791392498861265,2.6970240213197e-130
1,ResidencialPopularVert_pct,TempoMediodeViagem,0.032643159173272054,6.654367341199856e-10
1,ResidencialPopularVert_pct,Terreno,0.09223336082715239,2.1246787117639165e-68
1,ResidencialPopularVert_pct,Terreno_pct,0.004579417595681099,0.38653391479096355
1,ResidencialPopularVert_pct,UsoTotal,0.23303179247304526,0.0
1,ResidencialPopularVert_pct,ValorConstrucaoM2,-0.022355170209504848,2.3615923365551348e-05
1,ResidencialPopularVert_pct,ValorTerrenoM2,-0.008464382617817555,0.1094772983775785
1,ResidencialPopularVert_pct,concentracaoStartups,0.02169072420520573,4.0968051765035114e-05
1,ResidencialPopularVert_pct,cont_aceleradora,0.0058636791198361194,0.2675318200663173
1,ResidencialPopularVert_pct,cr_1_pct,0.10195993197423543,3.0128144231111334e-83
1,ResidencialPopularVert_pct,cr_2_pct,0.24106075936347876,0.0
1,ResidencialPopularVert_pct,cr_3_pct,0.04971251030299608,5.1594343524650736e-21
1,ResidencialPopularVert_pct,cr_4_pct,-0.16582410704854186,8.328766302248824e-219
1,ResidencialPopularVert_pct,cr_5_pct,-0.005482878623550856,0.2998488150162564
1,ResidencialPopularVert_pct,densidade_hec,0.14051118393329962,8.538023792326072e-157
1,SemBaldeacao,TO,-0.025314031540115817,1.689878970913408e-06
1,SemBaldeacao,TempoMediodeViagem,0.7067334511925648,0.0
1,SemBaldeacao,Terreno,0.06787393174457153,8.712322091612661e-38
1,SemBaldeacao,Terreno_pct,0.042049716221152736,1.796527565718178e-15
1,SemBaldeacao,UsoTotal,0.10106397234885664,8.124363173461803e-82
1,SemBaldeacao,ValorConstrucaoM2,-0.60437488315203,0.0
1,SemBaldeacao,ValorTerrenoM2,-0.5052636882901685,0.0
1,SemBaldeacao,concentracaoStartups,-0.005935905206156157,0.261683091440685
1,SemBaldeacao,cont_aceleradora,0.0016225681168677841,0.7589884975880121
1,SemBaldeacao,cr_1_pct,0.2754951784723184,0.0
1,SemBaldeacao,cr_2_pct,-0.21529621822979053,0.0
1,SemBaldeacao,cr_3_pct,0.4817436002209358,0.0
1,SemBaldeacao,cr_4_pct,-0.15950129501816843,2.1987965177753435e-202
1,SemBaldeacao,cr_5_pct,0.05364661847450438,3.2706532082023394e-24
1,SemBaldeacao,densidade_hec,0.18843198259733807,1.4538606262104202e-282
1,TO,TempoMediodeViagem,-0.08388161922069383,7.544418442432487e-57
1,TO,Terreno,-0.323941906605474,0.0
1,TO,Terreno_pct,-0.37828192759056406,0.0
1,TO,UsoTotal,0.22394703025747023,0.0
1,TO,ValorConstrucaoM2,0.18544751341982177,4.403559780716524e-274
1,TO,ValorTerrenoM2,0.22054226144769423,0.0
1,TO,concentracaoStartups,0.007977651858812716,0.13142480323481598
1,TO,cont_aceleradora,0.003901615623709824,0.46066403753018226
1,TO,cr_1_pct,0.16409512882086746,3.004942513240425e-214
1,TO,cr_2_pct,0.28872288972294946,0.0
1,TO,cr_3_pct,0.28133180061700275,0.0
1,TO,cr_4_pct,-0.45145324750846194,0.0
1,TO,cr_5_pct,0.002744820202754496,0.6037501438542199
1,TO,densidade_hec,0.20438650075416845,0.0
1,TempoMediodeViagem,Terreno,0.05525706217154752,1.3686029788466163e-25
1,TempoMediodeViagem,Terreno_pct,0.024716144514334,2.9502223780412067e-06
1,TempoMediodeViagem,UsoTotal,0.09276400166396091,3.5979965211032543e-69
1,TempoMediodeViagem,ValorConstrucaoM2,-0.7093406813004038,0.0
1,TempoMediodeViagem,ValorTerrenoM2,-0.4222588713322259,0.0
1,TempoMediodeViagem,concentracaoStartups,0.008258167432370202,0.11839357133965314
1,TempoMediodeViagem,cont_aceleradora,0.05583127225663782,4.3159486939959746e-26
1,TempoMediodeViagem,cr_1_pct,0.43769503190045744,0.0
1,TempoMediodeViagem,cr_2_pct,-0.25187406463369827,0.0
1,TempoMediodeViagem,cr_3_pct,0.5404653139238297,0.0
1,TempoMediodeViagem,cr_4_pct,-0.21736121639586825,0.0
1,TempoMediodeViagem,cr_5_pct,0.048072570041329754,9.438352358448952e-20
1,TempoMediodeViagem,densidade_hec,-0.05693618458159524,5.031974754758482e-27
1,Terreno,Terreno_pct,0.8825420031071299,0.0
1,Terreno,UsoTotal,0.1864989082244889,3.1356624283906945e-277
1,Terreno,ValorConstrucaoM2,-0.17942124223791492,2.0784247266804436e-256
1,Terreno,ValorTerrenoM2,-0.16696269754138768,7.797668619589479e-222
1,Terreno,concentracaoStartups,0.00882473103208861,0.0951791182482851
1,Terreno,cont_aceleradora,0.045373793454040516,9.155978750458743e-18
1,Terreno,cr_1_pct,-0.002765144304514176,0.6010728829024252
1,Terreno,cr_2_pct,-0.010217385992193635,0.05335436225377962
1,Terreno,cr_3_pct,-0.06276044534558084,1.521843462265034e-32
1,Terreno,cr_4_pct,0.14222969052898568,6.296899734471733e-161
1,Terreno,cr_5_pct,0.0021875113832481507,0.6791421929434744
1,Terreno,densidade_hec,-0.012014293543383082,0.023218884297800113
1,Terreno_pct,UsoTotal,-0.10377778645676142,3.439503668772449e-86
1,Terreno_pct,ValorConstrucaoM2,-0.18685858261777855,2.6015315962068205e-278
1,Terreno_pct,ValorTerrenoM2,-0.20120797201331586,0.0
1,Terreno_pct,concentracaoStartups,-0.015083355653190323,0.004341054880006068
1,Terreno_pct,cont_aceleradora,0.0008595239021174244,0.870891494461795
1,Terreno_pct,cr_1_pct,-0.13973262732391525,2.4220928065656474e-155
1,Terreno_pct,cr_2_pct,-0.0795511674302925,2.7062602835686434e-51
1,Terreno_pct,cr_3_pct,-0.10021626604708885,1.785435581234073e-80
1,Terreno_pct,cr_4_pct,0.2196568937400685,0.0
1,Terreno_pct,cr_5_pct,-0.02542904936478435,1.5159541020455728e-06
1,Terreno_pct,densidade_hec,-0.10982980574307347,3.373170988370936e-96
1,UsoTotal,ValorConstrucaoM2,0.03860977244579914,2.806042838677272e-13
1,UsoTotal,ValorTerrenoM2,0.1465398224772293,8.259181049352356e-171
1,UsoTotal,concentracaoStartups,0.05366376948683373,3.163496138049482e-24
1,UsoTotal,cont_aceleradora,0.08795050005660769,2.445875046313912e-62
1,UsoTotal,cr_1_pct,0.46786799066581547,0.0
1,UsoTotal,cr_2_pct,0.26715848157546074,0.0
1,UsoTotal,cr_3_pct,0.13551153194913926,3.910577240892481e-146
1,UsoTotal,cr_4_pct,-0.300165887763469,0.0
1,UsoTotal,cr_5_pct,0.08458228109932592,8.93402728708372e-58
1,UsoTotal,densidade_hec,0.3698014455073308,0.0
1,ValorConstrucaoM2,ValorTerrenoM2,0.8026179577012796,0.0
1,ValorConstrucaoM2,concentracaoStartups,0.012805879116832525,0.015454683937422867
1,ValorConstrucaoM2,cont_aceleradora,-0.04237722480245091,1.0866705748033566e-15
1,ValorConstrucaoM2,cr_1_pct,-0.21239686759064194,0.0
1,ValorConstrucaoM2,cr_2_pct,0.3100291057844411,0.0
1,ValorConstrucaoM2,cr_3_pct,-0.43238262551361295,0.0
1,ValorConstrucaoM2,cr_4_pct,0.04059205801820544,1.607610841000551e-14
1,ValorConstrucaoM2,cr_5_pct,0.0041264941264661315,0.4352282399043389
1,ValorConstrucaoM2,densidade_hec,-0.019101276235287293,0.0003074639005017087
1,ValorTerrenoM2,concentracaoStartups,0.029980658095107814,1.4256825977791922e-08
1,ValorTerrenoM2,cont_aceleradora,0.0060289516311757005,0.25427946681026514
1,ValorTerrenoM2,cr_1_pct,0.06803522394130411,5.863111455615939e-38
1,ValorTerrenoM2,cr_2_pct,0.24954364390099132,0.0
1,ValorTerrenoM2,cr_3_pct,-0.22037354091018402,0.0
1,ValorTerrenoM2,cr_4_pct,-0.10565445679280065,2.77556187703128e-89
1,ValorTerrenoM2,cr_5_pct,0.013780386499421706,0.009164986219672664
1,ValorTerrenoM2,densidade_hec,-0.08568352365871437,3.8180074009333102e-59
1,concentracaoStartups,cont_aceleradora,0.006359880428676831,0.22913383072746887
1,concentracaoStartups,cr_1_pct,0.014859226809153046,0.004956219823097287
1,concentracaoStartups,cr_2_pct,0.0133088113115395,0.01184744418374933
1,concentracaoStartups,cr_3_pct,-0.011958223178177858,0.02374411689753516
1,concentracaoStartups,cr_4_pct,-0.011857306592166985,0.02495101015398614
1,concentracaoStartups,cr_5_pct,0.0544111505524364,7.33336038018333e-25
1,concentracaoStartups,densidade_hec,-0.021920311184042668,3.44790203909864e-05
1,cont_aceleradora,cr_1_pct,-0.031232293261506734,3.48157774320779e-09
1,cont_aceleradora,cr_2_pct,0.0391198853658663,1.3622867848234782e-13
1,cont_aceleradora,cr_3_pct,0.004446468349848778,0.4004708309609243
1,cont_aceleradora,cr_4_pct,-0.07064139952940153,8.557747078793553e-41
1,cont_aceleradora,cr_5_pct,-0.008970843220812333,0.08982560782244983
1,cont_aceleradora,densidade_hec,0.006127415484983326,0.24702817523401668
1,cr_1_pct,cr_2_pct,0.0016946086324632066,0.748641318038993
1,cr_1_pct,cr_3_pct,0.34363923096560456,0.0
1,cr_1_pct,cr_4_pct,-0.39188654121430316,0.0
1,cr_1_pct,cr_5_pct,0.023835459124685404,6.554834580631265e-06
1,cr_1_pct,densidade_hec,0.20157129232054297,0.0
1,cr_2_pct,cr_3_pct,-0.16044911826378086,8.380390973928846e-205
1,cr_2_pct,cr_4_pct,-0.5302156593023534,0.0
1,cr_2_pct,cr_5_pct,-0.02968775338841125,1.9672904034421678e-08
1,cr_2_pct,densidade_hec,0.1253954950404187,4.94243790896137e-125
1,cr_3_pct,cr_4_pct,-0.5475549012858711,0.0
1,cr_3_pct,cr_5_pct,0.008930295926540417,0.09128635887204163
1,cr_3_pct,densidade_hec,0.06410613884505066,7.943728213999493e-34
1,cr_4_pct,cr_5_pct,-0.03487476280074377,4.2118576243423503e-11
1,cr_4_pct,densidade_hec,-0.15969768003550502,1.590918721228203e-202
1,cr_5_pct,densidade_hec,-0.05803778612580316,5.113175605656026e-28
2,18a29anos,1Baldeacao,-0.06445837397592379,8.083041179099149e-07
2,18a29anos,2a5SalariosMinimos,0.888905597959254,0.0
2,18a29anos,30a39anos,0.9294937467534894,0.0
2,18a29anos,40a49anos,0.7860976171521431,0.0
2,18a29anos,50a64anos,0.7104920602124827,0.0
2,18a29anos,5a10SalariosMinimos,0.9413163882157918,0.0
2,18a29anos,AreaConstruida,0.20471466285537726,2.2846739550741032e-56
2,18a29anos,AreaOcupada,0.09025852603260175,4.681566045135596e-12
2,18a29anos,AreadaQuadra,0.06612535445548164,4.1660129544431256e-07
2,18a29anos,Ate2SalariosMinimos,0.6946039245060177,0.0
2,18a29anos,Brasileira,0.9284690824434483,0.0
2,18a29anos,CA,0.13764399829231663,3.9311804506151013e-26
2,18a29anos,Caminhada,-0.03554346292385406,0.006560537125855499
2,18a29anos,ComercioServicos,0.14432106537682765,1.3671497270764662e-28
2,18a29anos,ComercioServicos_pct,0.08332849498003991,1.7472842950275093e-10
2,18a29anos,ConcentracaoAreaVerde,-0.027758814812121932,0.03377620296669085
2,18a29anos,ConcentracaoBOs,0.024224061005964206,0.06397652086354637
2,18a29anos,ConcentracaoIES,,
2,18a29anos,ConcentracaoPatrimonioHistorico,0.03557356983693733,0.006514990322497088
2,18a29anos,DeslocamentoBicicleta,0.06160153946244854,2.4257087856722226e-06
2,18a29anos,DeslocamentoCaminhada,-0.023512011334272043,0.07219605886375477
2,18a29anos,DeslocamentoTansporteColetivo,-0.0673436252353122,2.5408123922673897e-07
2,18a29anos,DeslocamentoVeiculoIndividual,-0.1020258929775595,5.244979422546542e-15
2,18a29anos,DestinoMotivoEducacao,-0.03488805561320762,0.007625683778414637
2,18a29anos,DestinoMotivoOutros,-0.035734504936364646,0.0062763101439227776
2,18a29anos,DestinoMotivoResidencia,-0.10217681218875911,4.781756051276265e-15
2,18a29anos,DestinoMotivoTrabalhoComercioServico,-0.0450285104688999,0.0005722416184074613
2,18a29anos,DestinoMotivotrabalhoindustria,-0.07775875963063149,2.6145899570429877e-09
2,18a29anos,DistanciaAceleradoraIncubadora,-0.06348725114219343,1.1805467857719148e-06
2,18a29anos,DistanciaAreasVerdes,0.002164087325518996,0.8685839991997579
2,18a29anos,DistanciaPatrimonioHistorico,-0.25408304676345916,7.842955520327245e-87
2,18a29anos,DistanciaStartup,-0.06275571679238608,1.56480054956621e-06
2,18a29anos,DistanciaTransportePublico,-0.03251928504018749,0.013180625846904272
2,18a29anos,EmpresaGrandePorte,0.8026645141085671,0.0
2,18a29anos,EmpresaMedioPorte,0.8937905970370282,0.0
2,18a29anos,EmpresaPequenoPorte,0.9180651871008202,0.0
2,18a29anos,EnsinoMedioCompleto,0.8787859894640104,0.0
2,18a29anos,EnsinoSuperiorCompleto,0.9248263970825691,0.0
2,18a29anos,Estrangeira,0.7711438825051974,0.0
2,18a29anos,Feminino,0.8385656971483669,0.0
2,18a29anos,FracaoIdeal,-0.09649589542859485,1.414729251020181e-13
2,18a29anos,Maisde10SalariosMinimos,0.8246055181605793,0.0
2,18a29anos,Maisde2Baldeacoes,0.0027848366728414255,0.8313912945385394
2,18a29anos,Maisde65anos,0.6517847298090572,0.0
2,18a29anos,Masculino,0.9348515830247174,0.0
2,18a29anos,MestradoDoutoradoCompleto,0.5218930976744657,0.0
2,18a29anos,NaoMapeado,0.05069363011632137,0.00010518067159556546
2,18a29anos,Numero_Viagens,-0.03637552892547609,0.005401782324930126
2,18a29anos,NumerodePavimentos,0.1491011772669469,2.0053689477841303e-30
2,18a29anos,OrigemMotivoEducacao,-0.06596860632518672,4.436929161486909e-07
2,18a29anos,OrigemMotivoOutros,-0.09409103156791324,5.602974717021257e-13
2,18a29anos,OrigemMotivoResidencia,-0.06774242821740155,2.1571003647881345e-07
2,18a29anos,OrigemMotivoTrabalhoComercioServico,-0.0637738287356606,1.0562836244122546e-06
2,18a29anos,OrigemMotivotrabalhoindustria,-0.07770180014993039,2.685437926793065e-09
2,18a29anos,OutrosUsos,0.08277647804602511,2.303187097165431e-10
2,18a29anos,OutrosUsos_pct,0.04829278642961816,0.00022038708436484367
2,18a29anos,ResidencialAltoPadraoHor,0.09904639932668755,3.1658811567864016e-14
2,18a29anos,ResidencialAltoPadraoHor_pct,0.07023965490524696,7.578957470841099e-08
2,18a29anos,ResidencialAltoPadraoVert,0.08641471159930478,3.6091221296547244e-11
2,18a29anos,ResidencialAltoPadraoVert_pct,0.07815613090548137,2.168549116348923e-09
2,18a29anos,ResidencialMedioPadraoHor,-0.06934359357582641,1.1076482232794135e-07
2,18a29anos,ResidencialMedioPadraoHor_pct,-0.09482898555760422,3.6861512353399327e-13
2,18a29anos,ResidencialMedioPadraoVert,0.08855583329721779,1.1693855073862436e-11
2,18a29anos,ResidencialMedioPadraoVert_pct,0.06605913005764653,4.2784669463418996e-07
2,18a29anos,ResidencialPopularHor,-0.13743818234804403,4.6603506161218163e-26
2,18a29anos,ResidencialPopularHor_pct,-0.15549427635287,5.668886690294242e-33
2,18a29anos,ResidencialPopularVert,0.13212751334496683,3.4368780427191915e-24
2,18a29anos,ResidencialPopularVert_pct,0.12396519179018417,1.8243818288771192e-21
2,18a29anos,SemBaldeacao,-0.10458339612464533,1.0747223204421031e-15
2,18a29anos,TO,0.08983632214744203,5.883865358739885e-12
2,18a29anos,TempoMediodeViagem,-0.10779427520468896,1.3899615492416078e-16
2,18a29anos,Terreno,-0.07172309276515579,4.002905665999925e-08
2,18a29anos,Terreno_pct,-0.09952531236282473,2.379812664397733e-14
2,18a29anos,UsoTotal,0.06791226604489915,2.0112664112181109e-07
2,18a29anos,ValorConstrucaoM2,0.25346262626366906,2.1027534928057172e-86
2,18a29anos,ValorTerrenoM2,0.31837180364101714,7.001347162428842e-138
2,18a29anos,concentracaoStartups,0.06870254540364322,1.4489831096727043e-07
2,18a29anos,cont_aceleradora,,
2,18a29anos,cr_1_pct,-0.008245670361809497,0.5284063443644659
2,18a29anos,cr_2_pct,0.1512341934667847,2.9115365084562067e-31
2,18a29anos,cr_3_pct,-0.06879183952823781,1.3959654127374165e-07
2,18a29anos,cr_4_pct,-0.03304926630213139,0.011487756284581896
2,18a29anos,cr_5_pct,0.045126061433372104,0.0005566319571646002
2,18a29anos,densidade_hec,-0.013462858295772706,0.3035168672829413
2,1Baldeacao,2a5SalariosMinimos,-0.2034521677979187,1.106812297457279e-55
2,1Baldeacao,30a39anos,-0.11119435760214198,1.4900563411014155e-17
2,1Baldeacao,40a49anos,-0.11923071883152929,5.770899337388004e-20
2,1Baldeacao,50a64anos,-0.12595889837317045,4.0903849730180723e-22
2,1Baldeacao,5a10SalariosMinimos,-0.07864074883079034,1.724088748743917e-09
2,1Baldeacao,AreaConstruida,-0.6009980815712581,0.0
2,1Baldeacao,AreaOcupada,-0.058012713818746016,9.031436138894299e-06
2,1Baldeacao,AreadaQuadra,-0.061923008297179574,2.148545606016897e-06
2,1Baldeacao,Ate2SalariosMinimos,-0.2910375952114465,1.5839730998453926e-114
2,1Baldeacao,Brasileira,-0.12228703341483978,6.303498525628045e-21
2,1Baldeacao,CA,-0.6000572126096212,0.0
2,1Baldeacao,Caminhada,0.6979753427818649,0.0
2,1Baldeacao,ComercioServicos,0.05093256558930947,9.75434258099868e-05
2,1Baldeacao,ComercioServicos_pct,0.06862967670727135,1.4936861741914852e-07
2,1Baldeacao,ConcentracaoAreaVerde,0.015078918229320941,0.24893610004013278
2,1Baldeacao,ConcentracaoBOs,-0.04237609472720509,0.001189620533939244
2,1Baldeacao,ConcentracaoIES,,
2,1Baldeacao,ConcentracaoPatrimonioHistorico,0.01919447490397958,0.14219511403588722
2,1Baldeacao,DeslocamentoBicicleta,0.3214050918342307,1.2494781051582367e-140
2,1Baldeacao,DeslocamentoCaminhada,0.8277826707017872,0.0
2,1Baldeacao,DeslocamentoTansporteColetivo,0.9580504172217511,0.0
2,1Baldeacao,DeslocamentoVeiculoIndividual,0.8174158420617942,0.0
2,1Baldeacao,DestinoMotivoEducacao,0.6785588617225919,0.0
2,1Baldeacao,DestinoMotivoOutros,0.692790317398948,0.0
2,1Baldeacao,DestinoMotivoResidencia,0.6056583260954279,0.0
2,1Baldeacao,DestinoMotivoTrabalhoComercioServico,0.9162360020580942,0.0
2,1Baldeacao,DestinoMotivotrabalhoindustria,0.7780278088542955,0.0
2,1Baldeacao,DistanciaAceleradoraIncubadora,-0.027690999104615425,0.03421358250724088
2,1Baldeacao,DistanciaAreasVerdes,-0.006767752337702662,0.6048488220631605
2,1Baldeacao,DistanciaPatrimonioHistorico,0.06878188262410707,1.4017830092098867e-07
2,1Baldeacao,DistanciaStartup,0.022950711174077282,0.07926825036783774
2,1Baldeacao,DistanciaTransportePublico,0.09543201860587251,3.1174457955132333e-13
2,1Baldeacao,EmpresaGrandePorte,-0.06430557185768257,8.582520270415469e-07
2,1Baldeacao,EmpresaMedioPorte,-0.1868306513281942,4.389404366646684e-47
2,1Baldeacao,EmpresaPequenoPorte,-0.17970307703445557,1.2326811187833611e-43
2,1Baldeacao,EnsinoMedioCompleto,-0.14298435386290054,4.340983402149925e-28
2,1Baldeacao,EnsinoSuperiorCompleto,-0.07994320136093881,9.245060987628286e-10
2,1Baldeacao,Estrangeira,-0.1069245639100053,2.4335924738708946e-16
2,1Baldeacao,Feminino,-0.12302983550720009,3.648838418302602e-21
2,1Baldeacao,FracaoIdeal,0.2999072591063344,7.87691207368714e-122
2,1Baldeacao,Maisde10SalariosMinimos,0.02784075715285014,0.033254098764378
2,1Baldeacao,Maisde2Baldeacoes,0.8692398581688336,0.0
2,1Baldeacao,Maisde65anos,-0.1543763273072989,1.611255064400493e-32
2,1Baldeacao,Masculino,-0.11890730256493995,7.270627057725161e-20
2,1Baldeacao,MestradoDoutoradoCompleto,-0.32864632979721725,2.544794217638104e-147
2,1Baldeacao,NaoMapeado,-0.5640509704864489,0.0
2,1Baldeacao,Numero_Viagens,0.7871154658252862,0.0
2,1Baldeacao,NumerodePavimentos,-0.13219855000706032,3.248442488099249e-24
2,1Baldeacao,OrigemMotivoEducacao,0.7590818950937074,0.0
2,1Baldeacao,OrigemMotivoOutros,0.5706007562742542,0.0
2,1Baldeacao,OrigemMotivoResidencia,0.925583058284204,0.0
2,1Baldeacao,OrigemMotivoTrabalhoComercioServico,0.8479300332234772,0.0
2,1Baldeacao,OrigemMotivotrabalhoindustria,0.7113398012821249,0.0
2,1Baldeacao,OutrosUsos,0.24405652673616185,4.696536165411892e-80
2,1Baldeacao,OutrosUsos_pct,0.18941937995629413,2.262922917388957e-48
2,1Baldeacao,ResidencialAltoPadraoHor,-0.08624065927613185,3.9507131128751864e-11
2,1Baldeacao,ResidencialAltoPadraoHor_pct,-0.0955960272624856,2.37727496565381e-13
2,1Baldeacao,ResidencialAltoPadraoVert,-0.014354051691677543,0.272419366649918
2,1Baldeacao,ResidencialAltoPadraoVert_pct,-0.01562680202701296,0.23215201442687722
2,1Baldeacao,ResidencialMedioPadraoHor,0.04729045708002462,0.0002972820059049382
2,1Baldeacao,ResidencialMedioPadraoHor_pct,0.022232243717993858,0.08913174771713288
2,1Baldeacao,ResidencialMedioPadraoVert,-0.02544068732507931,0.05172628698589057
2,1Baldeacao,ResidencialMedioPadraoVert_pct,-0.03869900694217162,0.003077639659242624
2,1Baldeacao,ResidencialPopularHor,0.10462870356353014,1.04459425709753e-15
2,1Baldeacao,ResidencialPopularHor_pct,0.09559717202412167,2.375713079600262e-13
2,1Baldeacao,ResidencialPopularVert,0.008903411260392659,0.49604137361046297
2,1Baldeacao,ResidencialPopularVert_pct,0.015070890847642602,0.24918816145788797
2,1Baldeacao,SemBaldeacao,0.8732062348739801,0.0
2,1Baldeacao,TO,-0.019553841983189248,0.1348755777406824
2,1Baldeacao,TempoMediodeViagem,0.8851306186036149,0.0
2,1Baldeacao,Terreno,0.05832510461079497,8.07838034621778e-06
2,1Baldeacao,Terreno_pct,0.051305808801754636,8.665218931190474e-05
2,1Baldeacao,UsoTotal,0.021233741650427365,0.1044553914133265
2,1Baldeacao,ValorConstrucaoM2,-0.6775323129767287,0.0
2,1Baldeacao,ValorTerrenoM2,-0.5202301086923793,0.0
2,1Baldeacao,concentracaoStartups,-0.012746431486912202,0.32976908818986106
2,1Baldeacao,cont_aceleradora,,
2,1Baldeacao,cr_1_pct,0.4469761475613611,2.7340959537594364e-285
2,1Baldeacao,cr_2_pct,-0.2626442191995068,7.287987918662724e-93
2,1Baldeacao,cr_3_pct,0.5898277438240672,0.0
2,1Baldeacao,cr_4_pct,-0.3073163708773245,3.9315532990109827e-128
2,1Baldeacao,cr_5_pct,0.09321440401347948,9.175337132570857e-13
2,1Baldeacao,densidade_hec,0.06047558271777877,3.7284998395761276e-06
2,2a5SalariosMinimos,30a39anos,0.9168386443633778,0.0
2,2a5SalariosMinimos,40a49anos,0.8698068641405755,0.0
2,2a5SalariosMinimos,50a64anos,0.8379241411168076,0.0
2,2a5SalariosMinimos,5a10SalariosMinimos,0.8912606523817268,0.0
2,2a5SalariosMinimos,AreaConstruida,0.30484728695751095,5.189695071818979e-126
2,2a5SalariosMinimos,AreaOcupada,0.032051352099431336,0.014240308716422928
2,2a5SalariosMinimos,AreadaQuadra,-0.005241620541948886,0.6886002108314466
2,2a5SalariosMinimos,Ate2SalariosMinimos,0.904539444102964,0.0
2,2a5SalariosMinimos,Brasileira,0.9258910100338085,0.0
2,2a5SalariosMinimos,CA,0.27802759818910655,2.794631746852006e-104
